user_id,gender,age
0,GER,23
1,IND,23
2,IND,43
3,GER,22
4,JPN,47
5,GER,52
6,GER,46
7,GBR,59
8,JPN,22
9,CHN,30
10,GER,29
11,RUS,45
12,USA,49
13,IND,63
14,CHN,33
15,GBR,44
16,GER,41
17,RUS,55
18,GER,34
19,GER,19
20,IND,41
21,JPN,55
22,USA,36
23,FRA,26
24,FRA,23
25,FRA,18
26,FRA,28
27,CHN,30
28,IND,23
29,GER,47
30,IND,30
31,CHN,52
32,GER,58
33,FRA,19
34,CHN,51
35,IND,62
36,FRA,48
37,IND,54
38,FRA,61
39,CHN,42
40,RUS,60
41,RUS,34
42,GER,63
43,RUS,28
44,JPN,44
45,USA,35
46,USA,35
47,FRA,57
48,RUS,20
49,IND,29
50,USA,24
51,CHN,56
52,CHN,34
53,RUS,64
54,RUS,45
55,GER,41
56,RUS,59
57,GBR,44
58,CHN,54
59,GBR,22
60,JPN,30
61,FRA,26
62,IND,35
63,RUS,38
64,GBR,20
65,USA,61
66,RUS,32
67,GBR,31
68,JPN,36
69,GBR,43
70,USA,26
71,CHN,60
72,JPN,47
73,CHN,60
74,GER,45
75,USA,54
76,CHN,65
77,USA,33
78,GBR,53
79,FRA,34
80,RUS,40
81,GBR,30
82,CHN,41
83,RUS,28
84,IND,18
85,JPN,32
86,GER,39
87,GBR,44
88,GBR,30
89,USA,62
90,RUS,24
91,IND,42
92,CHN,62
93,CHN,61
94,IND,62
95,JPN,22
96,RUS,30
97,CHN,44
98,CHN,25
99,USA,41
100,FRA,29
101,JPN,49
102,USA,32
103,FRA,41
104,JPN,52
105,USA,31
106,FRA,21
107,USA,42
108,IND,23
109,GBR,64
110,FRA,36
111,RUS,47
112,CHN,22
113,GBR,27
114,CHN,52
115,GER,18
116,FRA,41
117,RUS,54
118,FRA,20
119,IND,18
120,FRA,19
121,RUS,49
122,GER,21
123,IND,51
124,IND,44
125,GBR,53
126,GBR,63
127,GBR,29
128,JPN,45
129,GBR,43
130,USA,46
131,CHN,24
132,USA,45
133,GBR,38
134,RUS,35
135,GBR,35
136,GER,31
137,FRA,52
138,IND,27
139,IND,46
140,JPN,61
141,RUS,37
142,IND,34
143,CHN,38
144,GBR,35
145,RUS,43
146,USA,20
147,RUS,34
148,IND,46
149,USA,28
150,GBR,41
151,GBR,41
152,GER,47
153,GER,51
154,RUS,47
155,IND,32
156,FRA,59
157,IND,56
158,FRA,61
159,CHN,34
160,GBR,22
161,FRA,58
162,JPN,52
163,GER,59
164,JPN,36
165,GBR,59
166,IND,64
167,CHN,49
168,IND,36
169,USA,45
170,CHN,53
171,JPN,29
172,GBR,35
173,FRA,44
174,JPN,49
175,FRA,37
176,GBR,24
177,GBR,56
178,CHN,63
179,USA,18
180,GBR,28
181,CHN,24
182,RUS,42
183,CHN,31
184,USA,45
185,JPN,23
186,USA,65
187,GER,63
188,FRA,34
189,GBR,43
190,CHN,38
191,CHN,52
192,USA,18
193,IND,30
194,JPN,59
195,GER,40
196,IND,33
197,USA,36
198,RUS,18
199,JPN,33
200,CHN,51
201,FRA,61
202,GBR,40
203,CHN,38
204,RUS,20
205,CHN,63
206,RUS,52
207,JPN,32
208,IND,41
209,FRA,22
210,RUS,51
211,RUS,36
212,IND,45
213,USA,48
214,JPN,31
215,GBR,59
216,USA,52
217,FRA,46
218,FRA,37
219,CHN,60
220,CHN,61
221,JPN,57
222,GER,49
223,JPN,25
224,CHN,18
225,USA,58
226,GER,63
227,RUS,58
228,CHN,34
229,IND,32
230,GBR,65
231,GER,22
232,FRA,49
233,IND,45
234,IND,62
235,RUS,20
236,GBR,48
237,JPN,31
238,IND,62
239,IND,38
240,CHN,21
241,CHN,38
242,CHN,31
243,RUS,54
244,CHN,47
245,FRA,57
246,IND,20
247,CHN,37
248,GER,26
249,GBR,64
250,IND,37
251,JPN,32
252,GER,22
253,FRA,55
254,GER,20
255,GBR,35
256,CHN,30
257,FRA,30
258,FRA,62
259,JPN,40
260,GBR,39
261,GBR,34
262,USA,54
263,USA,35
264,CHN,64
265,JPN,52
266,USA,39
267,CHN,32
268,RUS,39
269,USA,33
270,JPN,23
271,JPN,54
272,GBR,62
273,RUS,29
274,FRA,63
275,JPN,54
276,RUS,48
277,USA,18
278,CHN,26
279,GBR,59
280,GBR,20
281,GER,48
282,IND,64
283,CHN,61
284,JPN,29
285,GER,50
286,JPN,53
287,JPN,25
288,CHN,25
289,CHN,30
290,CHN,43
291,IND,64
292,IND,48
293,USA,34
294,JPN,63
295,GER,43
296,FRA,58
297,CHN,65
298,JPN,21
299,GBR,29
300,JPN,49
301,IND,45
302,IND,27
303,GBR,19
304,RUS,48
305,GER,23
306,CHN,27
307,GBR,58
308,USA,21
309,JPN,56
310,IND,40
311,FRA,63
312,GBR,54
313,CHN,42
314,CHN,39
315,GER,41
316,USA,55
317,FRA,41
318,IND,49
319,RUS,55
320,FRA,58
321,USA,55
322,RUS,52
323,IND,19
324,USA,20
325,FRA,37
326,GBR,53
327,IND,60
328,USA,58
329,GBR,53
330,IND,43
331,IND,54
332,CHN,50
333,FRA,37
334,RUS,64
335,CHN,32
336,CHN,46
337,CHN,54
338,JPN,27
339,IND,40
340,CHN,50
341,RUS,24
342,GBR,27
343,FRA,48
344,RUS,48
345,GER,65
346,USA,28
347,CHN,65
348,GBR,59
349,GER,31
350,GBR,61
351,GER,54
352,RUS,62
353,IND,62
354,USA,19
355,FRA,30
356,RUS,46
357,GBR,54
358,GER,22
359,GBR,39
360,JPN,43
361,RUS,32
362,IND,42
363,FRA,30
364,USA,53
365,RUS,53
366,CHN,64
367,RUS,54
368,JPN,65
369,USA,32
370,JPN,19
371,JPN,29
372,FRA,49
373,GER,43
374,IND,34
375,GBR,59
376,GBR,44
377,RUS,47
378,USA,40
379,RUS,19
380,USA,44
381,GBR,40
382,CHN,61
383,USA,38
384,RUS,37
385,RUS,63
386,IND,63
387,USA,41
388,USA,62
389,IND,43
390,IND,21
391,GBR,58
392,USA,18
393,USA,25
394,JPN,65
395,CHN,29
396,FRA,63
397,USA,59
398,IND,44
399,JPN,48
400,USA,53
401,IND,64
402,JPN,44
403,JPN,51
404,RUS,21
405,IND,34
406,RUS,41
407,RUS,27
408,FRA,42
409,JPN,27
410,GER,28
411,CHN,22
412,USA,38
413,GBR,52
414,RUS,29
415,CHN,37
416,JPN,52
417,IND,21
418,USA,39
419,GBR,61
420,JPN,39
421,FRA,60
422,GER,32
423,IND,61
424,JPN,39
425,IND,49
426,GBR,50
427,USA,39
428,GER,55
429,JPN,38
430,IND,59
431,USA,39
432,IND,32
433,FRA,54
434,JPN,41
435,CHN,30
436,GBR,60
437,JPN,23
438,JPN,19
439,JPN,61
440,FRA,38
441,GER,42
442,IND,37
443,GBR,20
444,GER,29
445,USA,57
446,USA,47
447,GBR,31
448,IND,61
449,FRA,34
450,RUS,25
451,IND,21
452,IND,31
453,JPN,63
454,CHN,46
455,GBR,28
456,RUS,60
457,RUS,48
458,GER,46
459,CHN,60
460,GBR,42
461,USA,45
462,CHN,56
463,IND,62
464,GER,56
465,JPN,25
466,USA,43
467,FRA,58
468,JPN,45
469,GBR,28
470,GER,56
471,USA,28
472,JPN,59
473,GER,60
474,USA,43
475,IND,24
476,RUS,25
477,GER,49
478,IND,38
479,CHN,64
480,USA,40
481,RUS,36
482,RUS,22
483,GER,25
484,GBR,48
485,GBR,59
486,CHN,52
487,RUS,62
488,FRA,30
489,RUS,43
490,IND,54
491,FRA,62
492,FRA,54
493,RUS,34
494,IND,22
495,GER,35
496,GER,50
497,FRA,27
498,FRA,52
499,RUS,47
500,USA,50
501,CHN,61
502,GBR,33
503,RUS,60
504,USA,63
505,CHN,42
506,JPN,39
507,JPN,42
508,USA,32
509,CHN,36
510,JPN,30
511,GER,31
512,FRA,63
513,USA,37
514,IND,33
515,CHN,55
516,RUS,53
517,JPN,36
518,CHN,51
519,JPN,44
520,GBR,49
521,JPN,22
522,GER,64
523,GER,55
524,CHN,63
525,GBR,48
526,GER,54
527,RUS,31
528,RUS,32
529,IND,60
530,IND,32
531,GBR,60
532,IND,44
533,GBR,32
534,CHN,51
535,JPN,50
536,GBR,28
537,USA,65
538,RUS,21
539,GER,37
540,JPN,58
541,USA,58
542,JPN,31
543,USA,25
544,JPN,30
545,IND,18
546,GBR,61
547,RUS,38
548,GER,21
549,CHN,35
550,GER,60
551,IND,48
552,USA,42
553,IND,32
554,GER,58
555,GBR,31
556,IND,54
557,GBR,48
558,GER,41
559,IND,63
560,FRA,43
561,GER,42
562,JPN,31
563,FRA,38
564,CHN,31
565,IND,37
566,RUS,31
567,RUS,49
568,USA,59
569,RUS,64
570,USA,18
571,CHN,32
572,CHN,21
573,RUS,20
574,GER,51
575,GBR,32
576,CHN,40
577,GBR,57
578,FRA,53
579,IND,56
580,GBR,27
581,JPN,50
582,RUS,35
583,IND,57
584,FRA,42
585,GER,61
586,USA,37
587,RUS,55
588,USA,52
589,JPN,25
590,CHN,19
591,GER,50
592,GER,34
593,IND,36
594,GER,53
595,CHN,52
596,JPN,21
597,FRA,41
598,GER,39
599,GBR,57
600,GBR,34
601,JPN,60
602,GBR,56
603,USA,26
604,USA,45
605,CHN,65
606,USA,61
607,USA,43
608,CHN,31
609,USA,44
610,FRA,42
611,USA,62
612,GER,55
613,CHN,41
614,USA,63
615,USA,31
616,USA,36
617,RUS,47
618,RUS,20
619,FRA,32
620,IND,63
621,FRA,20
622,RUS,29
623,FRA,53
624,JPN,56
625,IND,63
626,USA,46
627,USA,37
628,JPN,61
629,JPN,50
630,GER,25
631,GBR,63
632,IND,20
633,GBR,58
634,JPN,31
635,GER,53
636,CHN,52
637,RUS,56
638,USA,33
639,JPN,37
640,IND,34
641,CHN,27
642,GBR,47
643,CHN,31
644,CHN,27
645,JPN,61
646,RUS,26
647,USA,46
648,GER,40
649,IND,43
650,CHN,37
651,USA,29
652,IND,61
653,CHN,55
654,RUS,53
655,RUS,36
656,IND,23
657,JPN,38
658,RUS,42
659,GBR,34
660,FRA,35
661,GBR,38
662,RUS,41
663,IND,53
664,RUS,60
665,IND,25
666,IND,47
667,IND,64
668,FRA,62
669,CHN,59
670,USA,44
671,CHN,23
672,RUS,39
673,RUS,23
674,CHN,45
675,JPN,27
676,RUS,35
677,GBR,63
678,IND,60
679,FRA,37
680,CHN,43
681,RUS,49
682,USA,41
683,RUS,52
684,IND,24
685,GER,36
686,IND,42
687,IND,65
688,GBR,64
689,FRA,52
690,GER,48
691,IND,49
692,CHN,34
693,GBR,61
694,GER,45
695,FRA,65
696,FRA,56
697,GBR,57
698,GBR,50
699,USA,60
700,JPN,47
701,GER,22
702,JPN,36
703,GER,59
704,RUS,46
705,JPN,48
706,GBR,39
707,CHN,38
708,GBR,36
709,JPN,49
710,IND,48
711,JPN,37
712,USA,28
713,JPN,28
714,GBR,55
715,FRA,48
716,GBR,26
717,RUS,18
718,USA,46
719,USA,42
720,JPN,41
721,FRA,33
722,RUS,39
723,USA,61
724,USA,19
725,USA,32
726,GBR,30
727,JPN,42
728,GBR,25
729,JPN,56
730,GER,32
731,JPN,37
732,GER,23
733,CHN,22
734,CHN,18
735,JPN,34
736,IND,61
737,GBR,29
738,GBR,36
739,RUS,32
740,RUS,25
741,CHN,21
742,GER,19
743,USA,57
744,JPN,62
745,CHN,35
746,IND,41
747,RUS,27
748,USA,38
749,JPN,31
750,JPN,35
751,GER,56
752,IND,56
753,CHN,28
754,CHN,57
755,IND,43
756,IND,61
757,IND,26
758,CHN,26
759,CHN,18
760,RUS,40
761,JPN,49
762,CHN,47
763,CHN,59
764,JPN,48
765,RUS,54
766,RUS,29
767,GER,47
768,GBR,24
769,IND,44
770,USA,25
771,GER,25
772,FRA,29
773,IND,42
774,JPN,61
775,FRA,42
776,JPN,21
777,IND,21
778,GBR,19
779,JPN,39
780,JPN,43
781,USA,58
782,FRA,56
783,JPN,23
784,JPN,36
785,GBR,34
786,CHN,37
787,IND,29
788,GER,40
789,USA,19
790,GER,23
791,CHN,43
792,GER,52
793,GER,53
794,IND,20
795,GER,59
796,GBR,48
797,IND,24
798,GER,20
799,CHN,27
800,GBR,36
801,USA,45
802,USA,43
803,CHN,43
804,CHN,29
805,USA,43
806,FRA,53
807,GER,45
808,RUS,57
809,RUS,23
810,CHN,37
811,JPN,59
812,JPN,32
813,IND,54
814,JPN,53
815,GBR,64
816,JPN,45
817,CHN,54
818,JPN,43
819,GER,37
820,CHN,19
821,GER,35
822,GER,26
823,GER,42
824,IND,33
825,JPN,33
826,JPN,32
827,JPN,51
828,USA,33
829,USA,36
830,USA,62
831,USA,39
832,USA,55
833,USA,42
834,GBR,28
835,IND,36
836,USA,25
837,RUS,63
838,USA,62
839,CHN,18
840,RUS,48
841,GER,42
842,GBR,49
843,FRA,19
844,USA,60
845,GER,65
846,GBR,58
847,FRA,22
848,CHN,47
849,JPN,56
850,CHN,22
851,CHN,29
852,GBR,21
853,IND,34
854,JPN,24
855,GBR,40
856,USA,25
857,IND,23
858,USA,50
859,IND,24
860,FRA,35
861,IND,18
862,IND,64
863,CHN,20
864,USA,24
865,FRA,50
866,CHN,30
867,IND,42
868,USA,49
869,USA,60
870,GER,31
871,GBR,56
872,GER,19
873,IND,63
874,CHN,55
875,GBR,38
876,GER,41
877,GBR,58
878,GBR,65
879,JPN,64
880,USA,25
881,GER,49
882,GBR,36
883,IND,47
884,JPN,28
885,RUS,63
886,IND,23
887,IND,25
888,USA,60
889,USA,29
890,USA,63
891,JPN,30
892,GER,49
893,FRA,50
894,IND,33
895,USA,55
896,USA,65
897,FRA,47
898,GBR,34
899,JPN,36
900,RUS,40
901,GER,27
902,JPN,30
903,CHN,33
904,CHN,46
905,CHN,47
906,FRA,52
907,RUS,44
908,FRA,48
909,RUS,25
910,GER,32
911,CHN,21
912,GBR,25
913,GER,29
914,FRA,51
915,RUS,48
916,GBR,21
917,JPN,56
918,GER,20
919,RUS,28
920,IND,53
921,GER,27
922,USA,37
923,RUS,61
924,GBR,21
925,FRA,23
926,JPN,65
927,RUS,42
928,CHN,21
929,GBR,52
930,IND,42
931,GER,37
932,USA,35
933,CHN,44
934,FRA,44
935,IND,60
936,GBR,49
937,GBR,53
938,GBR,21
939,RUS,38
940,CHN,56
941,CHN,35
942,GBR,23
943,JPN,45
944,JPN,45
945,GER,64
946,FRA,38
947,GER,24
948,GER,39
949,IND,51
950,JPN,36
951,USA,25
952,GER,51
953,JPN,45
954,JPN,36
955,GER,40
956,RUS,42
957,USA,27
958,CHN,25
959,GER,35
960,IND,64
961,GER,40
962,JPN,34
963,FRA,26
964,IND,47
965,JPN,24
966,RUS,21
967,USA,30
968,RUS,29
969,RUS,39
970,GER,32
971,IND,62
972,USA,28
973,GBR,43
974,FRA,40
975,JPN,65
976,FRA,37
977,RUS,49
978,GBR,51
979,JPN,30
980,JPN,46
981,JPN,18
982,IND,39
983,JPN,39
984,FRA,39
985,IND,65
986,GER,57
987,JPN,56
988,GBR,61
989,IND,22
990,FRA,57
991,FRA,25
992,FRA,36
993,CHN,54
994,JPN,58
995,GBR,24
996,IND,56
997,GER,64
998,JPN,50
999,FRA,62
1000,RUS,19
1001,CHN,21
1002,JPN,53
1003,CHN,26
1004,JPN,21
1005,GER,57
1006,IND,50
1007,USA,56
1008,GER,20
1009,RUS,52
1010,FRA,18
1011,GER,33
1012,IND,45
1013,GBR,43
1014,FRA,54
1015,USA,35
1016,USA,61
1017,GBR,25
1018,RUS,48
1019,FRA,57
1020,IND,20
1021,GBR,51
1022,RUS,60
1023,RUS,30
1024,GER,27
1025,FRA,58
1026,USA,24
1027,IND,61
1028,GER,60
1029,RUS,49
1030,IND,64
1031,USA,25
1032,GER,56
1033,IND,46
1034,GBR,41
1035,GER,34
1036,GBR,33
1037,IND,24
1038,RUS,41
1039,IND,58
1040,CHN,31
1041,JPN,31
1042,GER,18
1043,IND,46
1044,JPN,40
1045,CHN,21
1046,GBR,47
1047,CHN,28
1048,JPN,50
1049,GBR,33
1050,RUS,29
1051,RUS,29
1052,USA,20
1053,FRA,27
1054,IND,36
1055,GER,32
1056,CHN,52
1057,GBR,24
1058,USA,43
1059,RUS,36
1060,GER,45
1061,IND,26
1062,RUS,33
1063,FRA,32
1064,USA,23
1065,GER,39
1066,GBR,36
1067,JPN,65
1068,JPN,31
1069,USA,27
1070,JPN,29
1071,USA,38
